actual,predicted
36.99436738375741,23.75632964020673
1861.627876562529,1400.3576660151018
2522.9153575330106,1673.2682687421348
10.455496848369776,-16.81880362364465
2.474230901808396,-9.856182479703131
148.89516301438016,139.449081972871
290.48964958739765,685.746375968728
186.0118468128609,250.15370290103024
2.6629072931626245,75.02504647185306
1923.4005497437784,2355.905853873157
257.562689170527,302.17007866659026
2091.7654427467887,2040.3522056498941
1148.6648004539038,940.9337007295161
108.9018843220852,129.14269541070254
84.30827323665204,10.784305334602356
311.5081987613256,469.39890170331057
247.58632271709516,297.439997805447
7592.623711993054,5871.4150633467725
642.9575996589148,818.8135536934813
96.81653326623852,108.01850363362438
828.7575290482448,759.2798187729092
15.965902896491984,13.620208261988443
98.18524480516729,43.78757155463535
342.8968333359899,229.81587238931166
133.31320873791273,149.44900636523255
564.4511283627675,3041.463231720557
355.06975801149264,525.0246798079744
62.60831130324673,61.643843929652796
108.5201693203782,92.52206118486743
93.16325133627268,82.80786603470445
267.93858544184525,279.8752809094387
1037.0348639280282,1001.1667645028812
17.03475003206216,33.59047926186884
122.96385740435966,318.92491407787287
10287.393132420637,7261.475507830033
177.10022544890936,148.94080692730319
1801.9446074678276,1394.3218617225202
186.1250966326799,307.26629763030815
76.96215101339035,110.29436624248095
8294.136871274106,9529.185883571654
378.30173610918735,169.5373163873973
29.112110920160223,43.69771469416012
5396.008784119834,3177.3690133747277
492.5905615346229,1071.78501008734
4147.3020432521525,4155.666745617008
170.29919981817042,146.88182529845363
1.8706083289603908,-21.77815712264807
3998.369804962325,2728.568374540317
1850.2027482810267,2048.916811219148
814.332743110461,586.8281299989683
29.81476608591331,38.368327554314284
499.1571980298831,836.9041981004834
1452.5463470195534,2398.3693018625218
1250.9084438185157,2542.2290733914574
3999.993170540991,2000.2978908195219
39.63112493758776,102.08072589208868
348.99031975168657,401.2934427435594
2282.8639021118865,2297.5182732788294
20.015007965371225,14.248657312503017
458.54194055986727,406.399327136034
754.0596526420904,1155.1125304073078
86.91065498898702,139.02578250507278
833.2118437137646,526.8600760015645
431.742528761794,525.2430379056426
1437.953415735179,2036.1980544670278
127.98686099730897,155.93844847472565
214.52444294201936,211.99040551297318
802.2986753646217,682.0760159687262
128.87255534578446,189.4977794543107
73.95278265798723,117.62047938512325
14.159125073733202,57.865858537384256
3.089116886808877,-8.279672800933831
11866.090464780247,8022.76350661747
222.45876834941737,226.87683420750096
2977.9358724867875,3546.538565132439
838.4224216801765,971.833300296472
155.51862053842967,133.32591855503384
2671.3356552057653,2458.097528841157
46.95687710523384,169.45748944691385
220.96861728989128,155.15262758379038
1745.0506261426644,1230.945671159342
1153.9144030104271,2342.2070775142415
471.4453707536314,482.2079878124118
310.924337997484,380.8522700773615
313.68638994996064,357.6384079243125
65.2776201572658,117.47182410509298
343.942717708636,280.56094539289813
17.424846130901958,9.307227729828579
6490.110261933852,4923.503915650716
2667.153983656183,2431.5899859271663
1386.2211205312403,1881.5464924686316
383.3738665626298,564.3259728054585
2665.60726812374,9918.590441259123
115.6195479497148,161.69467835530568
191.00881083453427,262.4438592249298
97.9478039857022,114.01555840515145
279.78644484964013,327.34122956116397
908.4448020959854,925.548564417996
170.32002788986134,231.52974477542813
6.479251112218414,-3.877576125164864
682.0451540148333,386.06846967966754
347.0292003820051,600.278062389306
7.633965519009132,-35.657898899387234
215.11078354642888,299.7402991230909
5.744446237282478,-59.13179953014534
235.29943171911893,388.9988490342953
230.973525984903,278.26199776303196
123.1586945788073,152.87365736291258
14.89160087281416,40.81707987848639
13.089592379133004,122.5923815141434
127.60127342178096,155.93332670878925
467.23724142705686,589.4293660642217
261.68599571063635,377.03920245221406
1332.7501641310248,765.2530934360703
574.7003520606291,576.364087090597
580.9008035715905,481.59365842278606
43.58866106247683,71.07686986196246
316.51842848621584,216.08869099656263
150.67247972057166,126.78994384533775
1.7292000709363575,-50.72768756341373
216.57195396053365,282.40463612877113
36.53679242789104,43.371439416073926
570.3948856034334,686.5467081948754
1178.5939234340767,847.8659810412616
3.954798547202659,-1.4510005164405029
22.163552592620608,9.90724231727813
3855.5447428573752,3252.893347619801
96.29330751549809,133.41963739395774
860.5656699452579,440.43878674807513
876.7187173323217,1035.688444500287
662.5932242911526,467.92467630863285
27.25726528815808,31.198133816889968
469.862963425809,384.6116445514825
19.49675755567836,8.571600788701812
53.39618183799882,101.2717046069988
3.754985497657119,-57.01344497821989
354.36725729899086,233.81376439726486
4283.799420840603,4603.601066596713
457.79721568267775,379.1953792938764
160.30233974389412,157.46416602253078
1261.8405617122437,1617.1284972792714
351.9589688819605,841.4678021076107
4.710422188894807,1.4487194620549564
86.65688856751811,-7.282096178039787
3977.3399564816,4413.186841603911
292.0414715937696,314.25695281346833
823.0576453069953,883.1818859084864
420.2649460434385,325.27425237084094
3373.394858797093,4167.3119754192085
132.28882686245692,214.1404182318619
188.98880291595185,215.73145371298537
1269.6275602231856,1349.20306976625
526.9455356318406,575.3463980932219
6.895078805802294,-33.42278762790077
541.0621793101393,854.610444359142
907.6154483680792,1088.4829002057243
1428.7658748945018,1625.2454692393194
3.713834299111757,-74.37339922318316
1100.4140789536982,1240.9265810019133
62.192929997697775,70.34759741415556
98.25985063230524,93.06156859184657
709.8096365678214,938.4000764077546
493.3551444273224,434.72104581637655
184.9416967836993,200.86835774430315
16.30058072610964,120.69575242743491
7.360023184445541,-35.684760161209475
33.84337987673575,71.38176821159458
7.0101597525822665,21.52737670328854
45.39037766591928,76.94874121848038
744.5171282589944,942.7518941014941
977.8204271763764,933.9029347836894
688.3578221020745,847.4588916989298
8.435850573358605,22.39973949544762
7.10236668574852,14.276231231583653
124.26635599570254,146.614445667076
177.92904809984336,328.2540514138146
971.9032091578202,2267.33565597331
623.9306627146423,600.9493660954498
564.001725007413,571.4130323696662
532.5818366896845,504.5631277743779
16.442442188473688,-11.106067673938513
406.8494597816128,625.6856055678572
40.61838533771755,53.65364552345743
648.0963246000956,773.8625823276341
34.522775235171935,22.275657982059275
197.79929269311128,229.79174600085685
129.31532702546124,70.4349961899902
228.83139805465515,276.7864800955509
56.4786330508241,212.6096356353094
32.36342103185054,-21.538379175705412
927.1326916689136,912.2323470482181
1178.601695405397,969.3257562645288
725.7704831430792,923.2795045943919
556.6853337726519,490.4646483007246
343.8514993665735,379.69868742087624
69.55776230703981,176.88354015874796
112.28961907810664,183.6914777001973
2.2145621509419278,-28.187326008625327
12.495470136344151,15.591201892800237
1027.840904626879,1056.353822835323
9375.37959055653,7237.892788770054
58.844830270722696,217.5146085931694
140.65928190398205,175.99119722950218
111.40608675016313,140.95666788595182
8.406444236276512,-17.77293106618128
454.4232627358684,667.2033443254071
15.751211167818049,10.423371950834111
17.079190411324134,19.52534706697918
40.828253970116194,40.679439207322865
589.3257483517399,353.6563192764163
982.3404891055518,838.4525331830849
214.00751300735016,206.03695508497253
21.42785040846937,-14.331226338729085
189.4493866541164,160.84700877062218
688.7462140917256,353.93131018110535
134.50972665949178,190.33877270839133
22.92790312978808,-0.24757613501614312
35.49053112424992,29.10533133716859
128.55553185243102,120.80625584743457
44.353336532135664,52.9915894166097
2719.4230033969266,3096.394610841705
15.87407993307046,18.441222512064062
417.6003321836717,468.69618674499765
300.84487128981056,463.33286845206015
672.6740992395189,433.4475160609387
351.87848682092874,312.205928834768
1917.0677456468584,1511.2564405930627
2630.431280870293,2443.9585380829285
307.31086081113483,869.5972159073764
612.8398318596608,811.3268225786173
522.3014180886122,544.3965015899227
278.3995190961961,313.46456256164134
552.6924945842733,615.7685454181417
25.20303192429334,62.83295945134179
819.2631162439291,1285.6793027670408
27.8161871618557,-27.5364830799084
204.01774408770515,338.7058276935372
97.94217811828536,118.06054031526104
21.148604109011675,18.4515188656006
15.693576638932685,16.36382838577203
12.663481940489527,6.366880876695784
3.4477438613671,-29.830013234335123
513.8523610414611,775.9277389384924
3.518922056017156,-34.07148786415511
37.14086438786224,-106.8693329396445
384.39538259903287,419.49287313705565
5975.852882550185,3940.47205494119
728.5034061770997,604.9128747610938
31.20009103412747,43.36135152026693
276.87222143602105,248.62584249717082
1330.8286034458245,748.8881025728874
514.2770047602871,922.0357436321721
793.3966893535849,1083.117191133003
122.38345166706632,76.7012796476994
3735.444202639878,4120.303768003371
825.954313231049,1042.7024882677038
234.5572730289173,341.45690161347517
4302.523734484476,3065.98414069008
60.555405668591455,149.62983320173674
381.4201666374846,6096.345048181934
414.4084111513361,596.69175413379
239.59345021442545,208.7963721688105
69.3550643365933,76.349551272511
51.97167206465442,36.24264673192834
2020.6717653325995,1408.9125088239707
4127.895635468865,8170.495038757636
563.4483090800841,432.3131953594139
2410.7303192987274,2325.5842226912246
12905.466980983656,9371.79684889737
500.2798701188535,419.47712043147646
12.98582436975556,-71.18682491171764
244.26910288555464,295.85112981139116
45.57522545296464,53.99407320569986
69.42712230758164,147.72123781562252
2314.9468323582514,2902.978019414495
9.265705182121671,34.74558818763764
906.0519693799238,1685.3935781779921
4.930872566130616,20.068548461962276
27.13963038584588,15.976272175266665
17.37806072653754,8.435774575945645
49.49970519881873,37.57025479009341
6.083032398906844,-8.611960774840751
3584.182507293413,2676.430339795769
239.2920855020723,221.9061659352257
14.551531365201962,27.30718756041453
168.13081918706095,116.77489091293774
17.614185859104225,18.954002708091235
7.377342475778382,0.26151304595181357
6.758683199864599,-7.687068095570973
243.56493491612792,1655.3818057629267
107.88949271469808,54.84802481300613
95.37712733235746,92.84645286361501
90.77154975685715,196.46727736284305
5559.24838213139,4705.749875422907
31.763974343598463,4.857080361722656
53.51241846613142,1.0010146346581208
47.91311949935428,41.169978244227636
35.6596405582202,102.08787741574783
13.923027772137,10.956914763838155
32.40749354962474,7.111929372589789
590.0006039317667,847.1492737342265
2.8535655996283604,-28.085379844852543
211.86692877516535,383.68387948273636
19.38085332950149,45.200049500175325
132.2786065141224,217.44325974629058
1714.837607392206,2060.325198365896
100.31800884977136,114.37974771280165
25.28617886210573,36.866435159635145
9.129096471742477,47.289357800420476
11.798737636344717,-18.700913250209116
469.193786665244,499.2216236394405
3.085110099470533,-3.1911364787685317
40.338041602816624,79.95084370346846
2008.5217473672308,1595.149875686834
37.73652069194312,86.87238258832579
1016.4320602877,910.3948107295414
72.86781889368812,88.13650921725852
301.7457129361917,391.46172474013235
20.186752487899653,-32.433485906273134
75.4517935353323,100.8162226454922
2.086604027384492,-26.46874689296625
5.9175659706093375,26.046542435588833
3611.74399939236,1922.8875878787069
72.52898334109884,53.89545946653453
204.6275861190953,223.1486890587135
823.5836296722198,817.2772745774628
1081.3884744772397,849.7280466473198
960.7898524938274,1381.9713897250992
73.08582096439939,58.36395280133444
67.94479590838888,67.02948760315408
352.3408130345238,1728.4806346933515
42.66164745045717,15.27817937024045
7.748089404344969,-16.021498465983232
1510.5434116226893,2826.445019161506
669.4807901973626,680.1259903918784
383.7966185323123,307.8780851101414
640.5501870975829,615.1597527427122
99.8973238444108,102.60484948623325
134.79618560672452,182.54286822308856
153.88236569238737,227.87749240877608
2.0555261389583386,10.150824906126989
156.62475607586174,181.93800269108857
195.8223471464232,311.15957346307954
16.241464330810818,37.46380854113512
1008.6878828499532,975.9127420033657
400.289431939505,714.4870031445481
231.1078887580229,441.65414860214884
407.1649300530357,568.543645808179
166.4214040068608,173.89842558121535
429.9463613665917,302.9962204755603
714.5192594916856,639.670297892414
427.8386945247983,469.33303829502586
2574.555384061553,1426.5165646275136
465.4349483163799,484.2974159846066
77.25409096624456,169.0650131899659
12.878720146332752,68.67288743643338
147.4504277377248,245.0518305616999
2630.1045158194943,1976.819853751399
1052.8205527682703,1032.0554826102996
64.82111243452553,107.53171112274208
161.9489550003717,208.86348810627737
16.073007329532093,-21.488434892663278
1705.6764012071376,2220.8141431669146
7.7983946178425585,-5.181632212198105
135.2950515758034,426.21494718966915
378.8527633133561,613.174804068888
332.2930144239069,522.9549099406727
1365.2142862540786,1690.8486728884718
13.713806028864676,57.54417238494233
144.7128642350639,252.90571271078224
106.91605485792245,115.0603016484468
1033.505182285915,1134.0537448407822
1102.390883063557,1887.4154407386895
51.77177458968621,43.10348211418356
93.32627872872618,102.72072379679221
39.078393836547946,294.4832986000559
85.41835131175874,140.41376201752243
431.827595054896,676.8048475491165
292.19277034057035,220.04337978689964
146.4319261086466,314.1130304269609
770.8700145285535,644.7901396368654
71.98005605988928,-41.33695899166976
103.64571937804146,267.18832960463
134.7718714423188,208.41132482357855
5.509869802004056,19.03288667676949
89.83404503599965,83.90021886305053
539.9915649346466,568.3860957668729
50.27326197845301,47.95115948562165
565.0650552593188,503.24160446080435
1718.694697775583,1430.9111721172792
165.2423233094372,11.977986328528335
750.141552203043,816.9832525169467
1460.3859050479136,1790.4813224373256
19.487237811,-1.0059370265752066
377.2162095347665,510.55354650711524
1493.0091993580138,3547.4391449904365
998.9981553134418,926.6610283045088
2435.6586504195398,2135.21681352772
247.6180644796432,236.39854865107355
2851.4505997238493,1895.7054292294722
160.21732467312057,119.08932479336015
3316.5929330952663,2159.3716915708237
125.446916380701,141.34058316191414
36.70356450216015,127.97251935190482
548.8732401659689,806.7617316638645
213.62505763435905,352.7755861090517
10.463394540262271,18.596505974073644
2.7408558652176493,64.78660257092767
1566.5834980712805,2304.635976803324
5.477485762245151,1.7520390393617122
411.2129836128543,411.0396572866675
1385.3065980921108,1192.4553020194985
17.55397762989227,-6.322278400752453
44.14989381877715,56.24196953605845
11.964871073051007,-1.683539066760998
68.44069398424797,85.26112865030791
21.4303142910437,25.69041195632933
334.4080573981658,749.2032698918393
720.2875923937498,815.3510671147486
6289.373287502096,5801.728739850559
3423.2074420860445,2471.9959399763243
2619.0103519604304,3045.6589741119124
260.0615616177976,374.1061613534309
2297.8952063829397,1574.735700964259
75.93721710006145,87.12281961150413
81.62125089822953,186.29154176076068
136.10936644856469,177.65865319377238
369.11031427879743,381.3271303188471
85.44783491195386,103.67860189637516
2354.858413559935,1909.65897166239
248.95697102521376,324.9487350439712
156.82553550726087,223.70686332312692
334.6556595054889,315.89248140989787
1692.102221808646,1157.989077042479
252.12101163753468,412.5691380500231
366.2333551901596,432.7633874207215
54.60206870161899,70.20837492569014
33.351370484191946,39.50758862441904
18.028450246681896,38.57205115671738
106.80812926456169,191.9653629717677
32.365496289037466,22.661042170690873
15.498323530997896,-19.205372546332544
456.9115690734431,179.2661279860137
2661.506425182639,2677.8075243665544
1795.1594296029546,1934.0983946332806
32.50587872393087,91.13710184172307
418.8817258199928,454.91495290458727
15.2654764774917,24.393385877119325
125.7608654976144,395.4922340645329
4087.3974188147135,2477.505301451907
450.3027312072381,522.9577102705282
12.200729470598104,139.03147923999936
1850.145070673483,1035.1239244443757
208.23533113370004,235.75706348662052
37.0004923531614,16.58143468546682
8.970419562049264,-13.196614455052474
10.763691546564583,0.4941792920601532
129.74504488974122,178.23873246271575
3562.567404615257,6989.244743106872
2951.6334123066304,2396.8946651209926
1148.3930371721465,1264.1084093013806
252.8072426495912,555.4017990548392
273.8462937698067,269.86381697119486
415.3227850693869,439.8061805070127
34.90613577212086,63.56754112740591
331.2113159821296,262.0633867891061
41.073003343953225,62.76132963718172
593.4577955379702,586.5212769598746
43.39149140359143,44.573240753888314
121.98850229399687,158.9037167229598
68.59354553103245,46.884268995662836
22.251629506239585,28.870579604045783
67.24833583380459,63.67717240786077
268.5553623135709,304.75726685067013
95.79414336089393,98.02889236866112
162.77752339565296,198.34766487171922
2.072990558001511,23.825280839313724
84.65021796920401,120.33132880658546
41.94759214481673,53.62933904541922
263.937831077029,301.464045747669
8.457625874564467,-18.683333303060554
26.654429266803664,68.50530537887774
1307.9600446372044,1153.9159703242865
1323.3482160273306,1464.8039064973823
30.58093026319237,48.29339972897908
701.7494534882502,541.2711435999203
1065.904155161508,1278.6017348824316
982.693044483065,1120.005769577875
120.60507106400792,144.00641524069462
28.59714172230766,12.753107909811193
97.44712710138984,108.60100277214735
1760.8704251589606,1728.4490528252536
224.45428519045868,296.5658542020211
1635.3290778160213,1894.3473959281014
966.9278723588292,723.8966224663999
1336.7755844468102,1036.8371964880357
12.900100319599668,38.45985284140464
816.5839356320828,1057.821898144367
37.75912383758693,73.49748354657194
293.1607831439463,298.7489331986336
277.1736225515952,330.8861213987475
18.35453802550488,64.1380435918427
6.372009938841491,19.476100918044683
518.6046388657304,559.1717475316019
322.40090363925793,175.31351400206898
174.832371527076,573.8525272045664
91.77865004149749,95.86458297916178
697.9474337661871,351.43178870622813
615.6908423644329,640.1974018788953
255.666849121532,467.30549447501556
4.079153369539124,13.236478445824538
50.60252799146166,133.10014186870416
34.4893534376717,53.20324857467552
7432.08749196501,8572.113105845632
2571.8856705416965,1784.9636896183345
48.64573713477121,36.806905767992724
1448.9513199466462,1195.920301059992
13.586310121916943,-4.114390330454176
93.94060515324634,191.0011741280017
228.66793521819343,146.76797215553256
1224.49284627531,832.2710987949163
35.61485236819578,93.37553391707863
363.5992352823391,348.1336398441
39.488243191616576,-5.05195718478531
217.9421217559784,697.6446943664993
5374.044527531839,4865.698704057407
334.3343877786173,513.0956890668327
17.775859113026087,-2.0722807933718697
13.692606569029632,3.0261314795046292
6.54904626314943,19.527298378130514
2242.1027911623864,2130.616206536223
4614.50798741628,2651.6204827261445
52.3768377760376,97.97973734913022
14.522718512091052,31.404028046472632
2265.5868038146286,3009.482778611661
496.8553498928262,467.7290258433161
920.799343868388,953.6972903152465
2932.772272738448,3531.7104539878874
16.03113132602236,36.284164619929925
105.4752818527127,101.3657395851001
349.3438540664838,440.1499652630571
14.63621313575246,190.18946436166382
40.363058720204506,34.23089859871544
172.4076379013351,167.58962320923465
78.38823441814436,89.98973422425036
2073.5709855631244,982.6132173437784
7.106590078724692,-0.7804645959117829
147.06079962668903,247.78287359394636
95.49896956703093,124.39816439366606
319.2784162385193,466.2619880286857
2350.814967298332,2754.4892130164912
57.808276953021945,138.56598172958599
389.91929187903423,575.2817556916353
1685.9919158306925,1607.164307914461
50.67204860261064,44.07044514905745
66.92629951959783,92.01053000998829
15.58710856804109,-3.360635991521863
953.6833191889742,1263.466964546068
1870.8749712804029,2908.6680290738473
1168.017929743999,1292.3948132256219
8.652547061674818,13.221112818745157
254.0445313702901,292.2695894372048
1197.826864922776,687.1880108655513
81.37599215491478,76.87135192098931
78.9579694485816,17.831157110803886
4.656871522308839,16.830832774818973
31.573026940609772,-55.15208443380443
26.50852861745938,46.50302086005919
311.004693144689,267.7990606762719
4.642186878142715,-18.401801024760587
299.686549706042,373.48856695894307
639.0843283414523,583.3205089054336
3.215241440052974,76.99024477702848
2155.350521617656,1624.9539187199962
63.59220052104503,67.57139734718625
63.84668377302932,-27.622426784288667
5.572295358884689,53.84911868481571
141.86389153216194,133.03893797954305
731.73429507055,1471.243203392298
460.3287214763034,1086.7626663455148
220.8685217150081,354.1963645551463
314.22431054433235,579.7239362995365
529.2420169951477,496.756381357315
15.844994716774517,91.69019528930778
5349.080924455501,5775.283584639742
19.96998371070001,41.467637156459986
3677.4536750220113,4665.989770204749
680.2123137364661,402.54722336775905
975.9459531256808,1074.437287867694
370.0174860686337,659.6710169694954
27.59181276258189,86.82937805507274
4175.457576466177,3012.546994127451
203.8195518433409,164.88494161304527
153.10342361065233,121.174428352593
1.705704414671054,-46.621849419979334
2317.4153569554187,3934.9417498976172
733.6561471155294,1145.6212273831345
1028.9242107345196,945.1398647341655
41.76073121663567,2.123178832301459
366.0997734778039,344.23160477476154
50.535723363202855,12.355101510128208
2474.682832284406,1042.4980693833618
251.65334890280417,506.8085278590989
176.32645246839618,194.34921003992397
14.659097290605075,3.8595360047929477
12.528407838322345,-20.97884896975087
508.2106537367803,613.3362195420154
6.837319688094038,1.6867415982680127
12.095579678897598,-1.144325784339837
549.9840253439123,312.88721795627
975.450860164616,949.6796122646832
119.13734357506046,134.4740246366882
78.53351419966218,21.872318164321594
207.2649388821696,279.58077555875406
21.99335496414757,33.309140572400196
9.550115985468327,-27.662825278443833
306.1477511453883,396.7698596338963
1477.7142861858806,1932.5924262941865
52.76292598745964,113.49192035506425
67.13724110837585,151.15564464143242
65.09178639920707,105.52661963526297
144.1112244077165,148.21628678317677
81.6043997036733,81.67797860558092
12.60720501814025,-26.88310124401167
175.97237383080574,158.8187165981515
8.674249752453226,-14.20515649080493
65.96133824458086,82.03974124842348
529.8342609171931,579.9553278220467
41.61407415285535,56.41317587715229
563.2110686026147,772.2917323243022
2361.366248833315,1044.2785951066703
524.2884556967556,550.8299886340727
38.27419267369024,-0.4185764935475702
28.84304619278552,21.98029595318853
7.594724515016027,76.68089089435792
2880.6912865960267,3648.046379940045
2846.7242941639465,2784.058086006262
179.6084523746135,361.5016036537338
214.68971365567117,250.5171633628285
1906.3836334348543,1961.808277263097
454.1854375354126,532.4319817441329
195.53670254502177,157.08561341594614
5561.20687848508,4573.595727262455
2922.3313191272705,2604.743668035581
285.4130896696926,394.49660908873165
269.30924619562893,444.74179268292573
10.105458509712298,-51.840815605752205
5.421765662435947,24.134983626214794
199.40310404442857,212.07712510291566
8.618264682899586,-63.21152951389625
104.14050859706092,131.75923968092138
260.2038654763902,116.74005030530198
558.7287312292278,579.5834118569285
57.64035697582434,115.85174112553331
744.686360933563,799.7417719552051
307.93490374067875,476.38532272394576
1817.1940811039867,1748.4745464157659
215.2755529909644,421.1287517754196
104.86304850233137,116.43122444484679
3.631730541391226,-16.088579581048215
476.01268870897167,466.0561726334394
627.0852969373105,711.1655792030116
53.64409556898828,90.68512563156358
70.31535604359568,108.367286158657
5.1462687707462536,-25.957150461732617
150.14247463772665,180.3185908593255
