actual,predicted
24.274863016148636,-8.194774319981565
25.18893852837867,-50.95119417787291
706.349476436922,791.9374209151181
808.8415225530531,753.163043396601
61.95421403518804,42.7487025914633
28.378230043143915,63.786747725678765
13.19295271149918,10.839489334263844
226.95523654514707,462.3346857092626
61.76250953207171,134.1622405608817
46.41992116762373,-15.096547722053996
378.3186905029312,514.7415267067327
98.17294743972025,82.89968381262995
62.11526615156311,36.38758240574975
391.0067515691292,492.69279594107076
320.4065723355389,310.32174429063923
16.20707674569099,21.139300068380965
7.747131389063451,-17.30706509135621
186.1020611715124,239.12279757814358
36.06304454890268,174.44322540628548
727.0647099991695,756.8745226518549
34.118871170189614,29.93148438470536
126.38610322862044,133.62720277940292
3.969236171864049,30.652948711797496
23.32470161618816,45.03395962661731
153.20026218949454,341.10697342942245
246.0010163613416,299.30532221519394
195.20062152529337,305.44354187261195
3.759475951888697,-12.951896262717005
10577.871607510346,7807.701516025308
282.0446398822612,383.2627914952407
929.4210158154136,1272.0857171512116
652.5440059325958,767.5895172888278
18.03990477275936,63.21101310721433
8.760689842115362,-74.76340538382097
8.039980533690512,-18.78120086191107
237.6669210115091,255.26149326675642
8.483736698438609,17.649341631822704
521.4498528829073,705.4662892245801
248.5101592068605,320.190456154201
628.3924984271343,453.407875291497
981.555354657054,1090.2338851975574
1509.4595875707278,709.4394081281831
682.6978492667587,624.7598097103158
313.2443325458028,368.52601182656855
899.6551587834332,3009.6686856167344
805.264895991188,1509.4710527019881
7.1616616066337215,-11.086619319829936
99.62749593334291,161.103123243954
7.498671399676457,26.90443985635741
470.8685362062632,584.206507446531
2438.054108960334,3248.1148801105664
3.7217977276705154,11.800882525263273
6.652758767739528,0.991751316495982
783.3013902849767,946.2374043402576
188.8643157714216,433.9596375682468
220.3547022336033,400.93754988574045
54.07309833978749,145.64522382955656
141.57950562401908,215.16184576643707
1111.4117826752345,1843.4154306545727
173.33359028324475,100.21873307802413
154.768291940489,135.85044248816536
548.232325710284,317.85738962761786
32.01497821819562,23.044543392735367
867.8178428442983,1205.5715244379223
1286.1815666420737,1059.584754010736
1133.3384362297293,1202.0682613508534
3049.056163887757,1915.2638133737726
1091.0272828765983,1475.5756009329627
47.673511658225785,29.15258146154569
50.16304189038807,45.256547277489815
161.78453165697923,330.78656193683855
59.38670875660376,50.947055045801555
1536.0484122188543,976.950684548264
205.5102739023188,197.14647418019106
16.960354840380983,14.30095800665787
506.4592933288652,504.9368392207187
145.7946813103394,195.04371463562777
718.5414884017505,893.4793114763503
112.75549895518212,144.63137943614592
464.0156366339921,1302.3032036175628
366.56577412898497,357.14388322183714
401.7608558142285,557.9866822414571
2540.9785118259683,1696.6961933401788
3.916710888031942,-6.890661089311915
1033.5318682542982,2869.909509741797
81.52284135311484,116.3787016403969
183.95894529989857,414.2265935631712
17.020180252436845,-20.403760609502083
95.79091050047649,159.59390514312963
253.9380454612057,323.71881749157654
16.81236517229961,47.55897887504311
42.80897343478042,94.64893766268874
113.28554449929985,411.8147903259708
927.9106968645472,590.9516294129447
151.79124396382636,94.43312679046718
60.52394228083561,85.58534670461293
15.386839208148356,21.00015675731351
13.879923960878797,-7.582433356624405
356.4519633458443,506.1197264383959
65.75145323010317,204.07469969022347
559.3786086249304,398.4245860099595
50.76544119563225,68.64880465149393
398.07431753812966,471.7749077259004
1144.5868682220262,853.2761761811086
8017.998711784106,3184.094959618538
10.587461184009529,39.75303264273795
6.135295383624514,-47.32988635601392
69.06074768509112,82.74519428795107
422.8152010420748,626.9741586033689
212.51599576334084,362.3190250406802
217.55200922105783,297.21316537780933
197.1290537322081,145.08725193109643
1924.4465982634192,1264.5670528551973
1466.3536167959876,3869.055597798562
52.30817594456519,19.99876379677899
9.444741609608414,26.739261954824137
342.5977645796156,415.7505141525106
580.2208574073397,612.0996802326989
279.17652936126524,460.71307882451396
255.83711379389808,253.6166448328335
5.594949003241444,-231.60384904170556
11.544057260092227,34.343442897576935
6747.736499413733,8318.294280174292
147.96517392602073,348.2824409303189
4.975593343752565,42.832144941406895
498.1247013442856,425.85201847229564
616.0976362690576,1080.4613636139904
2660.0871932113987,5959.261018197489
313.42220101910505,402.50718393347813
216.34849125497536,526.6703040249911
181.10862038777128,127.22655000468274
149.67301316103945,232.10010639201465
2478.7006669460043,2409.744585085867
197.83410901479667,206.8649590950528
2039.376418918828,1388.110780153971
41.15395261746647,54.07809434312245
1847.261297220071,1265.0099223611917
172.43754316993483,211.03036644701328
877.8601939572378,724.0605718047038
218.59084698504728,149.09352161360417
5665.576011873888,4232.219598472698
627.5221456683979,851.5490578128183
152.78866288586354,190.30443049162153
16.61770758813671,58.32050122268997
8.344451771297665,-28.780034855677027
6.074554861528273,-6.150689463412223
8.913409580740211,6.376032849447904
338.29925549319006,424.7626450436978
7.855723167115973,-14.940552533144224
33.32385521976737,158.89491445125353
614.2799291648007,480.984712966044
4825.159632238333,2542.097955857363
117.28980483666572,13.952878197250687
132.18750294562338,192.52021458706173
2779.82221282424,2953.6019217572675
379.3810059763539,525.036182722703
456.50687060075865,506.2922610536594
187.94462283683325,192.93293678643374
764.1820223124511,912.6873320212795
40.50649439492859,141.7237930752121
171.36346545419497,230.30213792558308
6.535651842032802,-17.29861630012084
101.47799839874943,140.04539150103463
7.262855853534776,60.74565005489015
2649.147094902484,2372.0289330150927
190.01475226529436,278.6207615794414
710.3193570993233,674.1637926224843
50.22884617932004,29.853726263321445
1343.2648908324652,739.2450940501051
2866.261145348137,2347.298476430944
499.290459258816,617.3570144375357
11.241837703392472,23.72130330921101
1267.9038727959155,573.8654196915516
6.101803162372293,-17.924888510226644
4928.980169429455,4492.31873843003
75.09250589865151,53.45441352628017
101.74353103758192,64.99365089510442
4.15201386509,-30.46360226471528
1353.114591770194,1894.6621201894604
474.4060578550415,594.3301090994929
6019.808836516814,3407.898229952357
15.574293374675094,-6.357519494485958
2548.2849246769388,1944.3900745638693
39.11038158488743,61.23347997333855
3.696562320695448,57.96029361224423
365.85017242962704,344.7044030006898
606.5474963920736,552.650958806501
403.7934230929024,613.5381241737499
2507.5901277136977,2580.169180665194
13.803241467091414,-2.4516627805934115
200.48183498250495,185.10797551902056
232.83491902574409,349.5859525357476
229.24546277641144,256.13155365626716
145.27360572603726,172.1804306579117
30.4839714243372,77.6303396756709
375.6268551311849,340.9175051419477
104.71383563450308,186.90805282838477
1060.9725506791176,768.7187361617973
183.0135911753748,242.34920092784483
72.04793959967434,98.87167671819839
1079.799703312986,1162.4915753177395
1148.2238711283971,1475.6440210093192
806.8642869460529,1226.2323684432474
70.58812848246164,63.70515747561222
713.8897554576616,993.2094085458048
1708.643452195032,1904.425899795608
28.31115466149261,60.230808318662476
65.7948934815051,77.36864534660326
8.031831346675935,19.389502524090698
3082.1082052156958,1666.189434209163
4.312982045452456,20.55359545255656
223.47983492830232,244.89836257293783
429.5014879137004,679.1377055363121
2938.395261868927,3792.442928861789
674.6868248456391,534.7869390815526
3.542081477358745,-21.81441098141955
50.369910358257975,-245.84152104966688
94.3952993914244,113.1263474150998
678.9548659421399,1149.2474954499203
213.3861498275251,193.57864481369123
29.58300768108344,25.804042927624707
340.4966395311448,398.8589840043033
239.11871109203275,33.978984852885695
167.9609948856122,119.2576569465011
49.30497004844981,41.34987035617911
169.91333207757182,159.18105388795038
62.91912136742621,107.48240409276842
4.5312673822461065,179.62686667833398
61.49472739075461,45.44469746441246
477.42944517638085,442.7475614494173
276.41608036124074,295.774109316634
5.156041326500323,0.602972315410662
832.724438595338,895.4183400653332
64.18198337814273,91.09338689389229
35.395657417857684,43.6086414405549
1959.9622809629884,1170.6695538042536
48.94888424782524,52.88244890806759
15.452093018707393,13.479967358615752
6545.998762925961,3410.1694278649256
106.94435165645082,110.19158212959674
33.97834654318116,293.7619288713961
96.61563951679264,76.37499795389014
3946.158624261685,3708.234557070727
299.03295161033,301.8502097754193
201.79627852511743,330.9598264950583
6.189328895883491,-36.58597817368357
470.6130409254274,502.5964208573927
207.91367005361053,175.58712923121652
3237.9876741600688,3028.4203839022425
539.2929530738052,1021.0338022142068
167.5600213847885,176.1441181687443
3176.038344728156,2052.912818629972
274.4928815170869,222.16769963031498
182.46644206802415,153.89307039698886
24.865568659802623,34.4001657214659
3756.293149722168,2034.3663291875678
397.16150514667606,533.0911786915765
87.85944391891866,68.1939328361091
33.59437524828823,-37.982185967446526
131.3684205965002,554.4016766002876
2.401512763225832,-15.287006137214801
2020.3040206182632,1824.9312844753408
180.9717620806772,150.59114335750274
1559.737189942891,1865.3887012095888
1846.4203935461207,1944.5743086607424
32.57511356461787,-41.822769670803844
288.280752235339,566.6147477502202
185.70485848389387,342.22861290555477
1777.967266395046,2573.8653256428283
201.3819239381096,151.83736238103958
2231.040839108188,1695.3054529945216
145.25418502957825,157.49086502697514
138.58844915708966,206.86499788386016
67.1439753217312,123.89777040215444
871.9545514812344,1082.146409849781
67.73932592380132,140.36712690150898
65.00084942982188,54.311223253618664
69.73729439864856,95.52287502486892
22.564085111442232,131.07033324514086
187.96452041903152,198.5794483955253
1646.722681120053,1905.9129572265158
14.142583773335264,0.8859591028620748
44.40260600170552,24.701243660057916
36.06459606582881,48.29053018998473
455.697940365513,363.97992614466597
299.80570964821766,437.502326071164
10840.19682112645,6399.93951245447
1006.1933968094888,273.9195345010838
1141.142763264226,1266.6236393197264
105.13367998340205,187.83533478126253
158.91840580617185,185.49136702190606
9387.639279802768,8691.403571221643
24.50635364466473,43.676181106012905
82.92911676573044,143.65288254170792
884.8944521169508,1340.0446693471579
11022.190798744768,6662.133224920049
45.13870862593373,53.61457770199169
179.79673732462822,208.51852439442447
2033.0857474649808,1246.1331466255072
372.79032042247246,429.5863946735817
217.3921408738992,377.8903056756402
1483.8117885179192,1256.4319908877862
10.811582852215125,-32.52312246996666
223.76842704646197,174.8787717428145
26.2140356275071,54.8278676273012
634.9426759568205,632.8392847085765
69.89126179868084,82.45194849055225
7413.074984728644,2746.543854379274
73.40936785101464,9.3083816466798
7.19054251935341,-22.653230119387707
72.99782081505822,94.32438974800439
58.85069260956647,77.7228800952739
3.0990826230905912,-61.05086788340675
20.80080519920558,32.702243159571516
231.12766920678865,190.96202905610545
157.58773947608304,107.24702234248616
220.11670431986204,208.6567932911511
478.02650147533024,452.01917733445606
720.5291637764681,413.6455237051373
132.55356037077158,179.9866151907068
14.680045458902727,43.83870176352407
1433.4105251324236,1773.053967704748
2668.7603130979846,4477.037094389792
1247.620043397979,1441.6911790051684
48.74125486573432,64.82861296651596
1.8377469687333643,-24.416499293300255
598.9425790334354,730.1586843661695
7.348941587458179,-11.576566087485807
72.3562281407108,252.65590386269477
73.33214691761995,105.22322412667566
1023.0934900153724,837.7576684494726
64.91031907544071,100.71549314457923
55.03911197877616,60.90218417050735
64.57498178703854,-16.5261655548939
20.026747385714497,-18.91538103589284
339.1111594676059,224.01118546037793
47.699962887685885,69.19750150635446
692.7912566146132,805.6018027340913
13.14749766366679,31.01717687418904
82.4606212718568,77.86084462803117
81.78470704735376,149.621023866197
359.0043312350484,482.80521630766907
900.9575107689644,743.692724850017
4.152999419772857,-14.465999071276473
319.4191419356462,128.85899299135744
95.86017299726916,142.8032777388307
179.68253340117462,143.96328841162514
181.02653252354395,170.28439933075802
187.51180077106716,232.1439970557309
62.67452938618849,53.48472945415189
46.30364731406683,47.45914107624065
76.9085951629558,66.8815624800864
1443.948023096994,1618.2026052935594
23.859870145501414,94.57022553882011
1146.5365392835088,1494.1442201388445
463.8651440819767,469.3126724530627
294.9903763324659,200.18323690109102
12.29006898469879,3.9959487762843873
144.30007934642373,98.45939432147489
607.4332306019393,450.5204508502526
760.134219520672,1647.089381924674
44.52748040969716,26.201697450518676
1446.411790638184,1445.1824884591579
16.78912256416634,-27.782639821830863
2289.004930006723,2119.7279274472116
104.61856175865358,140.7265649205763
279.7667982049488,273.98612481561776
329.12788394201937,510.543458677492
13.126788613014448,-0.5326845250137081
1118.6780033803527,673.5885071857475
912.0090589744548,787.093034581924
264.3108684985068,9.222704547095628
1786.0994276330337,1777.545466597108
946.6903170449413,1803.1498449715111
951.6483131945508,774.7879302181468
147.06011661373125,165.37222111740496
330.8733630459124,359.9029673963207
135.7782104513507,182.10194916452645
54.15431532781148,52.52829215365169
95.36141563156556,215.05925907561752
100.31030013003966,193.54188977100696
32.7231284596344,-200.13258449538785
387.2610813271142,316.35635102657
300.23434051653925,214.59488327396224
32.139575875209204,78.42143547045613
36.92529825385369,74.79290129748684
731.1299495619149,809.4709454561444
49.37836514880944,93.23699874556368
41.79338763060635,41.952685027179655
327.841237328833,369.53001944912796
571.5073047287984,695.4530655575508
267.501151010568,263.3076925628444
206.9738642745677,174.85021117944126
181.257706283115,159.21871359484567
6.0190959502674914,-27.274289036385696
2609.2136076052084,2115.961182708494
847.3238514859075,1027.1795775542078
1837.816857832148,1761.800520716358
256.02966351642675,256.44839876721693
3240.913776158925,2917.797416074791
211.6705696714691,234.35445494860443
53.830197694988975,88.19738234463858
55.16100841230406,124.84185870650042
42.94636636604455,86.07318215025603
672.5039816197512,977.2768102426942
37.41676111524966,49.01164838755699
396.59785586918304,739.2277096391688
5.419143571845368,-22.01298880698386
534.8248728795558,496.90112315602136
94.2330777821705,157.13479664103212
461.1390365075451,1048.0940384689422
645.8161667424077,313.5175682185933
3331.046169492225,2574.0712567487585
882.9546898433304,804.4529095950733
165.51864733423434,-90.87983333453545
7.622354800702441,-15.06795366954062
641.621773740036,751.5794732917753
64.80812483379185,42.887951055341105
143.80021562099864,234.24859745389847
18105.117839427006,9779.52343721928
1300.1085073603138,768.875731862844
314.20649034767297,357.7108879251974
133.6530178994078,34.19585811636464
443.3150239961033,503.02407654265386
179.43531147280942,178.9631490229892
65.98501289921684,101.19472654351468
234.54913896644743,327.92712002707367
158.63189782985808,105.47070622985501
7.435055253451136,16.13319861338997
58.76363289902175,131.71636662503082
3441.1990512370567,1781.2843998457568
1340.903653021644,1963.1794783470505
66.48669791692484,83.1579287890534
31.64234895079961,36.208131187373404
509.3582492694208,549.7338891959091
66.0348600996396,39.92616765456902
15.036641358474991,-13.459476752067571
3982.179191223497,2800.5049760812876
1657.8752441465256,1534.8193929349025
9.122287481573926,-17.39430623393756
766.4304023703877,1035.7410233787923
544.6928061946526,547.8542131992227
417.9063221798205,624.5303854726677
27.446252852415945,46.18254577274367
25.172749424698456,-226.18059453234173
934.3308192881782,1173.3653094105866
25.270774351225263,44.97624547165385
376.45209342445366,370.2728275386792
134.96495438527677,324.1955182201047
140.39231157786966,169.03036409907796
641.246516020157,722.9602004652952
1191.9122974251543,1997.9828454720594
3.130574504978899,44.18607284394571
189.83361634486369,312.8061757250936
1382.4563898066006,1030.8599568735776
1432.6258417546348,601.6355816841893
123.19054619242988,159.7099580600485
21.560766086280356,67.24773848287838
119.07635739369788,4.514738438201432
306.0449678738269,658.5942136563056
10.517623668434943,0.018570076270428726
424.85187931217,447.1609395714438
590.3220810638189,1741.6990819760713
390.0441898540474,406.02472411170953
131.39732102977212,148.74666206266667
544.0081811027896,1314.70329919458
97.8834249191966,116.7678208591218
578.8683315086132,564.230882274634
798.440921643704,562.6870390543417
1.1778930502256453,-35.70718100776775
941.3301981192247,868.1890186417631
840.8259239166866,1173.3820535609411
15.85765533617348,-31.668049198169104
16.617286094715247,-17.112545475837088
789.3920178345982,1277.9836823892183
48.57411755505564,105.94338347129803
281.4736895152836,657.7667658089898
30.416418274188217,41.953123885421135
617.8770413406426,584.7498538755102
71.80914779012318,35.927637384173956
14.6097645143452,-121.07640535473458
1154.5728274398932,1163.7788958126387
20.62126499172424,6.967400987508496
3.7230766607653183,-53.023659098143014
6656.099858499615,5871.392395590993
654.8157591670797,597.424759914049
597.7653634870684,598.5964209971863
517.8612817958453,894.217264053022
21.95655693016064,28.061681557328956
12.103840734641818,0.1300600500523803
544.5849468298077,736.9211050602121
5.776641921214246,-34.367612374441556
134.8986741971672,-11.449501330623212
228.8985659796183,265.4040197532128
768.8686719013134,936.2439873238984
1171.342747471354,980.1194198354182
280.32683276716926,308.3045965177167
496.6836192128951,728.1836220679365
43.31254047497808,76.40857298824466
56.97186929951516,64.91510659850712
2.70027057081783,-39.176013089319945
866.95962424636,684.7177617883079
8.393952789888523,4.480766961946275
23.195404198444464,65.00280661655208
1055.497296491777,2036.3223395414661
687.5240497248233,1119.3026627986146
114.18226395774104,94.52439251770016
71.18568019550177,104.46517048822217
7.965640046811304,53.853582990919975
1976.3164764333023,1527.8084028836995
38.03339481569716,21.44324124072591
2064.929740950739,1453.1507803854404
127.77174332385415,221.62911983719198
496.0602832823401,756.6347912578174
12.364766614524047,22.30171101289107
1735.481604457162,1460.0902062171656
267.49668654696814,262.08328949953403
932.557508984065,832.5722186561559
202.87518299727108,268.5564693044108
1296.7549506314122,1586.25829307635
96.22166188641248,134.8176409868612
562.8687959552414,743.1752761507582
7.852506319193291,-11.479937069687708
6.535836709134807,60.94906103735546
60.096150672016776,100.34216123658385
1016.1085533387346,813.191857599073
14.602448639265829,-6.500210747492232
230.1842315067841,384.9406942355045
438.3829506924749,463.13002001616496
93.65512532318256,176.91923341911226
406.4110422171988,271.699558902037
1150.659325171562,1780.6791277542065
64.31615350823552,123.61464958872574
195.4244817058597,213.89725383600378
2351.6625265921343,1739.6509195028254
395.09661438748566,529.2654632709169
683.6067408492612,669.4063934170642
1252.6074202515138,977.6466910071499
539.8451954825321,596.8537467081956
458.0146611197794,274.2083153807302
383.3469981026087,372.54694787365486
451.0831278092904,575.7332200631588
103.5362363883053,91.78410575979862
116.0871178176038,142.77643377724584
344.6746831365625,345.24006864814334
410.86053222980127,693.8099192468644
169.64090192446835,144.92216216970039
347.30210287062715,259.8920923313837
253.02689694588923,139.1266920969177
2205.5814831489934,1305.8055308189607
178.47362706519706,195.3536884874286
335.6426946780801,304.9842414460335
866.3274426035811,712.3394971496817
3.703609998456765,-40.80482288844576
37.54869393323187,21.645774589646674
125.30747383723065,121.96490301962157
3.1260067490140586,-25.926361490194846
191.28873325517705,163.471485779746
493.54092097251976,707.3788710339235
810.6115985058124,1028.8086929473618
59.3275302556977,93.81544510062633
8.945866290821348,43.31199483040396
185.6727049109145,131.22023782330152
98.12718711516835,-32.05176631933374
337.1607947476492,314.8360425952425
561.2167789348042,638.3498467985144
1760.1752091701612,1594.312595535335
247.9384681155501,182.04410497093397
2527.0231307737167,1545.6887492951025
675.6172887971377,702.2755054255103
133.13897016219934,228.9880923845149
194.3435296141677,207.37679989050397
190.46684147763156,136.13572626025135
104.81312554770176,188.746395932474
3537.6804054312124,4138.035824468828
167.25754827524926,166.3732144140254
755.5390029628609,845.2209897042101
580.5361504358295,416.0137055440507
156.90874334992037,20.564788405267816
8.631887069651528,-30.6048946712163
774.7309361885517,1007.8735599257236
486.9498723487152,385.6013928490692
28.915863257557717,66.06736164351659
55.58402070404394,-23.920817711128304
928.913668228824,878.831285564321
290.2248857308044,527.1151949546079
6.826336186158989,23.20093790985371
25.79391147189545,45.77818370222957
17.051671482650274,195.32062823371268
12.55698389263085,-35.478273147615575
22325.480483834992,21063.780472240855
3101.9712515594083,2883.60641036226
4603.743426163783,3102.572673237774
143.96058991290028,147.56302762831942
5.017728190816946,-54.023533761490455
152.45759514847384,127.36438994185058
81.99503769493461,56.3235784103605
256.9224303285918,249.11852161472956
53.24787741056393,53.06589944207603
387.6284201528807,475.41842359874016
1460.461227022503,809.7968148949723
123.31562237863466,209.37489701246312
74.16686744838701,168.4203006364146
27.430773784295457,43.21538185165659
1337.777307998841,1475.1707812202394
4.492412995696504,-12.57730932702225
16.696819604434264,30.96502587291345
43.32771704922136,14.855363759252194
2899.502143537466,2535.2728437965534
177.9202759194779,146.60374032817697
322.006730455283,599.6403740584466
721.8742914411082,1141.7818311231792
1330.7997055328296,1251.5708006753619
22.3630085664623,40.22052848020151
141.22244033829372,137.0957787940684
21.84160886068909,101.19195981506026
4.467354114217818,-18.217686557359787
153.48681579937366,195.19936490770252
3293.3950188861504,4082.718854745649
406.24921766112016,476.9330908003377
460.6135286342866,528.3243697824663
674.3349404577837,751.5791788368257
221.9735288170688,219.9557260030798
29.07420649723313,24.121099207668696
8.930590714280537,-16.758158341318715
256.7440284072805,228.0171419059802
42.297366148702295,79.53889625858429
194.77847715878764,286.48985114280674
3463.4504177209005,3117.190947925187
277.9471528683763,271.3199863363253
71.90823288170043,103.82593194446837
1088.7396718440525,1002.21233638544
1610.3990498414296,2087.5693603507216
267.6166261965467,407.3555138671949
6832.850510896298,4472.1995431320065
225.7534582716112,323.31269443932695
56.95975091313898,89.36759377470636
901.843608192478,769.2064016651082
809.8023509030427,2082.270408987116
2614.236021188273,3328.5899200698796
20.04226914630368,-5.7280726817121455
477.5881797047954,857.9085415043617
1364.5422358868768,1377.7475217488156
1004.0434778053476,1237.0266225750186
45.02998347063404,86.79823459039154
33.02997868734185,-20.63653612298261
3154.9906242980587,1567.9190724460686
36.46218274891346,49.544803509836534
2300.355698950364,4045.2698364478188
99.53947995615682,121.41394473970566
6.662386665084218,-58.47490612922925
541.6883254897424,641.8396549583658
1532.752325917975,1640.8342263681213
1480.5845314069506,1999.8465041177806
119.7259618387984,108.28655728179177
22.105405904993447,-16.148739373223467
680.182966174496,823.2471041345269
491.61179582198406,865.333879808441
400.0104701472724,376.83325260360476
25.356936272276133,38.50339280283083
778.2909291813697,937.2151951049373
640.1010227450365,762.1409631740615
7.0923762955246605,-7.413268094111827
14.44350851047503,1.987950543256747
229.09991196258432,257.62283041816283
68.78521834610345,133.08910409802607
