actual,predicted
882.9048335836753,1591.5147511006005
1988.7044165075731,1641.1414766317098
1.2992948677138207,137.28170173379004
642.84411627539,904.8433655891201
441.3878203883247,881.1732779946645
325.7902575268132,577.6365999451931
208.4126862043105,348.9851039566914
14.185677831723895,14.245977771043297
145.74098120242277,182.08445197660484
439.08948133692127,594.1446323290459
43.78003625855536,110.82694404725878
472.79202727663136,611.8487112827476
20.51761596429004,44.00899660008078
37.843256357795184,52.801972401279514
91.0646685020104,116.37180753664441
6.92801011107704,-5.586338273596087
39.81051518691391,3.3963126894287283
684.3197284754115,370.8880165739774
14.692170611881206,7.556669494983524
3584.2199210777303,3282.0625513773794
43.47603993654277,16.696636086880414
2395.018076062148,2276.367163715397
52.31431794751324,96.24526463197049
33.14518493024887,54.946775586513596
1031.1775086643363,718.3248332479916
328.36851626385896,402.41090742011676
95.52792356455986,101.56866972132855
4.807231158749881,27.787487825666524
138.62574144614237,146.65046257562207
354.3680499157519,317.63962870080786
206.69654390256235,-10.849818907992933
13.209507500248469,-25.201508772747232
1842.0452046805065,1667.8434184875496
426.0956799282164,553.8068319512992
68.13241712947445,37.42319652341865
40.596834783070726,-17.36541058008216
681.1633672642187,670.6240341323332
232.1477877461108,348.98779228807354
22.43557517833669,14.878105498291749
608.9781559608078,786.8218951335866
165.87237643872848,275.1300457952169
25.62389417708517,94.09686468465408
11.446384176087983,-16.162745861966435
32.58849112222308,-13.38171648245115
5.133407416336737,-22.36167637483028
2350.8256388209547,2269.7415032861063
88.0062957254806,139.73225900791937
583.7790690458132,413.67733566747467
1022.103497697604,627.380790312228
403.9800476687872,328.92946279071066
148.66501862950318,234.0086345031777
120.25677532949976,97.35007613001947
1318.7443644262453,1502.9180570482079
391.550119925519,339.9867647244479
941.501368946116,823.765182834885
222.5135007001072,258.62107592137215
353.5325261752791,317.31280108234904
9.845155492875524,-42.34428094260532
941.847733677706,1421.999028668591
200.2080263395988,205.64892982276893
56.46008112152537,60.917771793325464
129.83235630352138,266.7068489301939
511.81995816166256,347.5303878574327
3539.58238430652,1718.5450482780718
345.8632916360207,185.2214948909854
321.978934717952,524.5473236206024
4696.827224355796,4278.687711302791
4.407287651527585,14.369958061564054
210.0906960403861,269.71884367339175
40.53229762660955,56.411827010019074
2001.78296653386,1388.3891253923457
675.5440951251765,1359.0809771965687
220.1153143629384,387.99871979023146
268.8456171730897,178.4768866069987
393.3278966383361,157.87390243236754
66.97435157526004,30.40070971118462
3391.5651488979333,1890.4056777129413
3.718225151386102,10.846345534532142
5383.335058429802,3122.1724397866446
9.923832826387123,-5.06387585288592
2416.622008492148,2698.329628050891
8.331102915745412,-8.525799663900735
35.41204414667736,52.81651873190277
20.96994241884979,10.649145919630675
133.01316772073494,157.28127301770067
46.723676754592326,123.66512407453904
137.12476953671202,147.88012464784708
171.37265532300515,300.16082921475726
4299.32059706289,5350.74333112015
70.68655217734576,161.6029749379847
2599.704212060833,3221.488879425807
109.6547514737961,114.33447905474128
643.6982734043896,792.9768689716661
3670.090935579204,2419.4402884405667
60.06366689615038,145.83616846711658
209.18875631694027,227.47270063028893
404.7795426740704,476.91004617496026
527.1872585179559,547.7965283546006
9.95114082784591,24.861082373842034
234.7399068991809,186.97125395501808
544.6697619265553,551.4049727157773
3026.408915420407,1456.0952741781718
1342.3356915226236,837.9369776830075
4753.775037408847,3171.9850308058467
2188.453364050534,1464.6609067618983
55.32921151177927,86.28061159431199
3300.358799195379,2269.0520243941883
58.89733468078912,636.2373421384448
54.69837165008665,302.0232920337008
31.97964989338425,22.566354428188074
10.300009744598588,-1.448101858025918
1683.9007425730686,1089.4244819856995
88.51855623225173,165.6228321332554
9.302384561969394,-31.975535609469333
324.7109821399595,423.291397347724
187.8901961494788,327.0223975671029
310.3672891587673,590.5128801171853
916.9393810083982,1332.2644450250386
20.75755854302868,31.513805373739054
17.5363902871738,65.87808776932931
426.7803287318972,441.6535092952598
18.96212964014301,-10.760321239452733
100.58724276401952,468.7777251685529
70.03668062167817,107.66007215344754
638.8044867178921,1100.5706811466355
174.66270333843684,225.61490310031112
308.7956872199293,343.78543089021724
68.76499397584413,115.67519285228825
840.0827989851011,873.1455974772778
90.21788609046904,124.93620352784049
89.62871832952193,108.84944536632216
322.6724096794891,244.17700296924048
8.226897632638579,64.6666409873712
12.825239197624873,7.263612195649982
9.196520949107407,-2.1510076487397765
303.04355130502057,216.24020111787064
142.554117496625,173.58551266381448
16.091921222742915,33.775191666310526
129.24049973636247,251.18493258365888
116.68593317866632,235.4174486470391
3.796514398730186,-29.232403612343756
255.44162719906743,415.6531377579458
272.5565314768496,272.5550840635582
269.05616285442966,426.2841270038858
18.086088314022252,63.94680829124036
8.79733131163617,-9.682464029491275
569.9771037908466,438.50680489407364
102.67580463130348,165.8731947044601
10.037236005881583,-10.292172038707477
21.331413608688237,30.954460716988628
1016.2025716278946,967.5762472759424
1233.5553353316109,1915.7077581718365
13.999951288438824,5.356879807047688
26.5971278105718,72.38993055101083
193.87973933800137,264.6819082893894
752.3598878591445,540.5228426144987
232.0059094167328,432.8720405244232
65.98089100774101,74.6395443926428
152.7795921538599,139.85225850643786
72.93718647703989,158.89820075703832
454.05443849474966,325.0272845562497
951.6958516938668,710.049723046075
13.987312499562009,10.622458194550779
159.1543092607329,98.3007230436328
17.858387037144283,60.72694548602963
55.89561168183392,28.76296508621181
227.16158929692395,293.82433887942346
5.593555346945093,1.8801274084433606
639.4600961282978,670.4073191651966
28.70930299563502,3.2466906138742937
906.470076174736,1185.5811169339847
46.07020022844967,39.516927148542564
8.62716548102391,-23.463943554626255
262.9419630113719,370.83108844333833
107.9769981269186,202.65870393012213
25.63792011281497,24.392537327443726
322.04222149812585,284.0011028943706
622.8080365782405,1025.7751811819207
2.8117772345967813,-19.661411506235087
42.36207070913248,-42.145585888216125
694.8743565429284,758.9222911311144
286.0745040839296,304.8485063413856
1615.632307736865,1060.5896080502591
1796.2380315974165,1198.9238198666148
57.56084477693734,74.21016943014916
659.3403602898755,484.48904994204725
10.238424662428388,59.492218737641565
837.0753944290764,1022.5294367393002
353.33352670630404,387.31272940585063
281.1062911762684,282.81144977677997
584.95353607251,431.7590503909261
4665.490829321229,3836.420880471626
55.62013048435625,74.38015102506088
7.258315965550577,-6.763733516606971
11.119256335541532,47.334531670854446
798.4327532853067,584.4474341121625
322.57617387659826,246.37515416375496
737.0087101424523,809.5553908942059
26.34780669497714,8.752369971459578
459.7451007178679,545.2044412538052
1296.665809225801,2489.9265183766865
182.78684912672736,451.27300750179296
1043.5889077457332,1353.3130089111805
36.7278820686903,88.27092025043687
4.836578347420357,47.51665878844644
6032.730304858859,6049.480469325943
3.656032371451627,-47.014362262016824
1158.0911470548554,1717.6565121957858
925.34150321957,1325.6834342827622
240.96687533357183,337.5857720429202
2111.9107829855634,2002.6712087343928
97.5254558147814,102.42030558106408
239.291332994602,198.59393950505006
83.01105916348504,161.25433037201867
444.8446928999928,737.5661438939799
12.229711206016662,27.358119820425628
166.48544345814693,547.5182369469512
75.4458732988734,67.58693338182255
187.7052247272282,117.89287292994311
442.8484992961813,413.49713567584394
145.0898253661615,244.59789109323515
233.35753205066231,258.09223237294356
35.432439530263,19.349410891474943
475.4503675616795,910.828257853236
29.123952697745946,45.28101491552029
9.60315736388216,-22.04950671316669
2.271550467447785,-20.50154801611183
13.583725425377557,81.74662224874812
21.935909997800625,128.059993090716
45.43717006891872,52.78938591732948
1020.2029164884927,2452.5902884019056
321.65491334493737,357.42048600918
35.074522880826635,-9.583664889012041
108.53801193785806,158.40292551100518
297.31518303214807,401.9930312818559
10.53868510415606,-20.777392919270532
2871.601517835757,1260.1987529249457
13.650148067680863,-2.811369094114884
3258.335437595597,1378.5837784512219
8.588162071589386,36.142155774371346
512.3685077177316,479.22886545918624
272.7370241271685,188.26502518560278
65.02062142032779,117.68963522122618
624.3212655089358,586.5642561716073
68.96292327887794,29.90827185477908
46.29456887774485,67.01591906222808
395.9905080205559,387.14039173294265
966.7415956526378,1976.180782257361
2438.376539112052,1766.3045149062152
1231.1476931847458,896.1609889476847
371.855667869278,862.5962558586538
713.2806933399472,636.8398197458641
85.18228193432212,116.97179584440948
898.7614364011824,1590.9650931968147
164.0715727293245,110.59909870021193
1530.825015827486,1230.1866102017932
495.5203203479204,1041.5140709765215
305.6079008209408,470.28423305060653
144.25507152163877,112.76236704304657
188.4245915348785,166.93392827960815
116.97189076910234,100.03237569702837
277.4745465351233,370.36989338480726
97.5076571791,146.81906185328236
174.60929066352335,302.3980016478684
8.04191968556115,-126.85697499678852
390.1821245129378,386.5400444275152
47.617848331905954,129.29406290849536
10.135046022457528,37.57310664026787
701.9161390691976,704.9103208080445
348.21839409594986,338.4206930289849
3692.2941003877263,3419.6764396277035
19.52480375146321,-5.9267653544334475
5.141089591856539,-23.891327490205246
535.256717074463,546.7619183195304
252.112772816101,434.2729134669
178.0937028199663,472.6659193195693
274.60365937767875,282.45451564742814
314.94016648567714,273.9576841810939
1916.3593686746424,2070.572933251925
115.81362991057334,105.7098363226268
359.0677559246657,652.8002622465357
101.26215215921091,83.89277447345599
105.44573722363852,115.10965648836178
73.8387476348102,123.1563791951743
1343.5246235251716,1524.2605120364012
326.72063230637497,737.640023658156
283.6080483871386,308.264287843566
139.91136459436632,201.4442089194196
1407.3421150970266,959.9046199463382
208.55486182464543,131.32295666432745
38.436986790695066,30.264831874385504
103.85591730667409,188.68328411978135
1069.7107914814403,825.2609346362937
261.4264690151899,193.25728810475232
131.42045201545088,292.84005814759576
15.675143405194056,-3.4635774589647834
26.521412176645843,-1.850870230653273
138.27900996177294,268.24412829490444
87.73016682376209,150.96322759231234
12.832127222342947,-1.0060754641425398
1833.1061894543143,1212.7742244899011
24.991684673219638,84.43018603559884
407.0598589440203,431.0865343491518
1368.7792542241043,1416.576865752525
27.82383636752808,20.160804758937402
2921.3682187721474,1913.9194846384453
1201.790999960539,725.9946424783697
604.6082372409247,662.9296433769347
195.8461776041136,168.421247691943
4.285471990150908,-27.456544649814223
3208.7016067528707,2881.094431302778
1480.4129240343957,1028.44578194456
8.369074873089048,-9.780413734016339
1250.5235569870288,1104.1290036156945
71.33942822264977,85.80134060631197
6.879007317560592,84.31637178738869
680.3842164808342,521.9646557256892
16.279680604412565,6.29223939277413
757.7803811627014,853.741411267253
31.18078485431131,-16.789887940579767
228.08541882187828,290.5805604415038
34.15826243038475,-7.226825939607408
1252.466143489928,892.1542900131592
118.41459550075628,96.75070340850718
4423.777579900593,2906.880351516625
32.543430943882655,13.806317380549595
16.151497056119947,20.80173759419527
29.051529852688283,51.20028567885517
937.4780400141352,482.11826943690056
225.33730543097644,255.25255638504834
1567.606723132581,1782.345415187707
194.63224327516957,737.1640776931365
1554.9739274883534,1749.7979004858053
5324.879311801408,5950.03000376982
586.8340081838493,563.0571449139435
416.2648635644158,465.0035618136543
3466.2239417837145,3471.540800325603
7.913191256342144,9.246715894872034
591.1852748527742,415.0851351839806
590.5844302369582,720.1339260583956
158.96276518867973,335.0913565707703
573.5372824285099,1039.894589796503
4581.712403239924,3645.3989680532827
1378.8986146338905,1491.603210906863
1894.0431026617716,1355.9673786420205
203.0648895404212,212.54240080357337
2610.284828448988,2416.6975542779855
426.9465615463968,420.30497267975755
189.66585390711003,261.0167365604751
10.910415943040611,20.298778199208964
254.7308598054352,228.1259609651481
441.5857731578475,531.3555552226408
554.7001730673271,426.77900607364467
4.834720266002055,5.514145348340819
18915.365624355367,18501.114712644063
375.2630382399036,285.64601528755463
365.6386795638516,498.742632287901
26.64472162161619,6.448617515403172
112.037700895025,137.04481336269887
1474.779863061539,1211.6290511553254
374.4401278344221,351.1774334339192
275.6563574825085,393.45223452943833
11.116700737424848,-50.021201070546724
8.06768528734981,24.94420011550615
1063.4081301629508,1291.3006779991094
88.37149947420592,118.04141800802847
115.41020560616668,318.26607010166293
65.059442282772,74.0745707315382
930.763733549022,771.7154711326672
242.46235600506017,197.44149454762655
406.8116617260105,573.4344841501719
674.5256109651295,1202.3313994765963
298.1438132408586,337.7437251368072
809.3161393977692,1112.3801694656477
1139.8353231651013,863.361123499709
17.310895885209966,4.497713479693749
337.52379936784223,390.64939129828446
19.346695007079678,51.13440003163024
37.99337240386229,28.143173593426592
100.35841323509156,62.589937204703375
1533.7893032831728,1047.896857679367
129.58031026817017,119.66180284857084
15.648927159679808,-2.587364787251282
880.3398769234738,879.2975636582835
29.538528601138918,-36.48735087397447
205.16213370000227,273.10259627219165
8.355251790433478,-13.23952459288185
213.1638193989789,258.2199984941517
875.2786382558342,2241.1940112237867
30.075221700044303,103.45230652168448
510.111048610101,402.0455984268927
88.70689338087547,121.24469504380596
76.30653115382053,109.64993190750411
459.76870245881065,630.9083667341146
138.35022477202045,139.67958776108244
323.6026074992822,337.52772663386247
1202.1332077905906,1946.517662240998
59.627478613465335,53.28574992267702
775.0879579609389,832.7258199138474
341.3423458690747,175.12955968747727
232.4225274585304,346.2301180203573
1653.2794589596033,1445.5668471016047
15.182289015131667,50.925126477134285
298.95471680942364,286.11159727060283
2965.707130233623,2032.1029768441585
4509.683140242538,3651.97218958886
24.25571217906407,45.081559306623
567.485625279652,739.261347137402
329.2667714490853,585.4700891904
115.78839937289624,85.79119998268408
1815.221505577482,1237.3578961033506
1966.9201484629496,1989.346077034985
575.6172284367324,1209.8215601223399
407.5791022216304,370.67788644783093
146.50233210559855,63.0817223146434
46238.13153045382,16584.396600579574
139.05944609620212,174.2321471343756
33.83815448759358,40.73297050451868
13.044550163752984,25.269485726954706
93.1539522198384,116.09366612064007
749.373179374682,1136.7690503707906
147.53182520413606,227.49712096236678
1455.1317233284835,1358.999895129473
693.4803311198671,495.16864474777276
39.57123632572363,71.25542436769784
1126.7274154461486,1593.5202018480454
1010.5697544298372,3783.9855732706483
20.56362623371458,80.30242624706085
24.653387386668232,40.474691291439804
185.34220517830505,338.0879500776445
3.221602196146577,-38.015544385142064
91.09692054689448,373.9781804086056
634.9731669168403,676.2536644512179
42.08846093450824,37.266548390166236
182.4651340587533,224.0403232776911
606.626655657182,1057.6437837805324
56.16714847125987,104.81717614978255
408.9748425896405,241.38737426937158
642.1782772266671,1144.533539680993
671.8568460444432,866.2766355522754
113.16315729768093,184.26724665490747
75.77645017234485,84.32319872010444
1844.1661308144048,1060.0530171398798
755.2507532076106,999.6395776382557
5214.733116536189,3138.0282596926286
65.01987717390554,120.47997602896731
716.0360251503384,948.6349738034721
249.2936514000252,389.6833304716203
3062.56766050898,1765.0097447806736
979.1158978646988,790.6869613049993
25.576414198121384,40.08769716608641
9.895087511889262,-2.5755050147718164
107.23131071234732,215.75028397401266
743.2079323008726,574.5019068223698
160.88809836878607,149.0410396916566
151.73928706466663,238.42205635805584
195.4347092089749,344.0690844828089
66.02990633685515,168.182470025752
334.1791670984437,398.26114423314897
51.85951078198281,125.25656415085676
154.88163564095908,320.14828903302833
279.4710238321783,336.10838432327097
33.461231811475315,23.243297350744076
129.07078785330677,239.71834750517024
16.470939859535946,19.634786350078038
30.92604881371491,12.692294104896854
641.818866705813,472.7661241065593
3.1655608029225104,3.252208506512232
1486.1242938931216,1147.636255618264
338.5356776771899,404.7077708956513
150.01289963444373,212.97240957417907
284.9380333617252,461.6762065320153
988.8834022062696,839.0092558794585
241.25380863442595,332.6126928041405
511.3393284925913,479.8114751928512
563.2659910744436,951.7693617860448
16.94391672020919,17.181452487343297
66.72812724026677,56.11917756615041
13.87042436552343,26.982826300748158
266.9780554087731,227.33788588822537
31.16721287644425,29.77099218693651
2.089999689360177,-23.412909613068702
1181.0948320995642,1370.7215989026638
932.8996712216662,1797.1197268001265
197.50995732490344,111.23660899327245
19.95560419834407,8.873754858673443
276.99187471811103,240.70192644565643
212.74168114080024,383.08473409307675
6.109182257363779,13.266863624550375
757.5898672197508,675.7545923370664
100.57472033561046,131.4403808222194
183.61574801753588,201.23146555945186
3.0356931886820964,-49.01790295019611
1185.189694092629,1684.003238587848
160.18979641259324,230.4511473054097
178.83772281025605,228.83290897841405
13.890607192577896,7.927634423109765
2035.6821067922276,2233.8759297400907
780.2468430411404,924.9741105035828
1529.8622822928908,1994.7861248737668
85.31338006155138,79.94552854195963
19.455365743645903,9.798008731218674
170.6458592932977,36.720255261503695
3.2680441558202906,-42.035881273241
1535.6780368334707,1058.1253382555706
529.4936438288329,680.6699532312388
719.3532819651087,926.906056253773
3.4737379886566506,-16.19788970840918
193.2394928588956,263.50059104578213
88.16130167893664,220.49528708429068
221.31278717317556,615.5378001070295
15.558585930926697,-5.12630458838651
4870.716593381984,6202.1119862519645
274.6165772031459,435.4512773141043
867.3520654722112,944.7720330025584
5.6701799087788265,-23.32776762407889
1622.4277490255108,3373.9382804862034
2219.7207298982,2797.117791699215
13.919321861044502,-22.908897961839997
47.88033549349382,83.3611563550643
33.96505776073421,82.87014894184944
213.8792948978169,805.6002989053882
611.1030940508076,776.9381918486616
20.67025978995627,52.90054387256388
1240.1924994936348,1173.4606209640854
170.7741920703075,286.5510969307824
482.1916319451537,973.9027144111063
94.46615125312404,238.83929631380465
1667.9680048323391,1375.218162896281
495.969321966149,1146.1429535653303
28.157501743901275,43.68494576786614
85.0617676276057,100.789692170473
5.796043132511754,54.25439445587485
220.71432066513864,772.4225323080585
186.4824502707334,232.89786640667404
1227.9637449826105,1556.0362898319825
582.1666945861471,653.0707696183019
116.95768214327866,268.7863446851098
8082.579773639254,5088.8783406226885
1073.4434683926838,849.5101219333183
164.78991561839644,358.792810608851
40.99888479101944,9.811439643185702
133.63717430808305,147.85536178844492
697.4506146196418,578.1950711033054
714.3709782944463,389.03472238035783
41.12157260624279,8.01376078206468
2518.0594992029787,1832.6988572828889
48.08721286495592,152.1410907162923
110.49242316628457,204.82881393998073
676.8444463337909,746.8453158580384
3423.602689711581,4237.40898319487
702.1847830914793,344.95997843224654
1276.3200145773876,1815.441191132393
307.89241827860127,322.7359629570788
929.1629435317606,660.094104823173
737.4807863392853,586.9072350063824
131.26453231987645,112.69383503869213
219.6379319727606,329.83451901083754
557.625791936229,371.70110492077833
137.20262186628648,171.17926902316378
230.59074910705917,260.877337850424
1247.525675637449,996.4039625273881
10.894207530140584,-7.140681037053516
161.00051895368773,251.2190856878114
1083.9765272303723,885.3259549458586
1903.664651313875,1875.3136541217825
8.430233448559415,14.277496295363225
6.3650402655056935,-18.993480341988715
40.21060098394935,10.360553276621395
72.56721948907901,210.5645614665117
373.3841113145453,575.1470662378646
154.0458310125661,200.81673969467212
362.2637785899833,436.18108141596935
3626.680178034115,2947.15511003949
3392.042814538273,2696.1898737164106
1857.049089284157,2475.4774417726135
183.1471190682277,276.30696823394237
363.76216374404027,318.52107915072236
3200.9161776933347,4097.9114417225455
443.6430793511436,577.0307684444214
799.0958482984229,708.7187298521909
10.755606117429144,49.91949187021774
345.44841720032986,440.78306182476774
376.5783195856909,1641.8996889073687
40.0889805165447,71.6604216985986
990.38025913526,924.6601643336554
5.609743211155081,18.186707500797745
35.03151921660164,17.948214130960032
295.0880583593691,-63.33899718883896
28.822921883183668,31.174290570760103
13.49075195762501,20.785711290670708
24.648285125720808,5.397543358138297
81.17791244337727,57.76275946086762
8.196190770642922,-6.366436153282407
937.9087039148642,851.2153624614715
68.42959855018239,18.69082769155447
27.0661660360303,14.222290098411168
817.9677942199336,1073.8661489029441
6.730786497962734,14.24273348426408
13.71947543011089,23.247612935260584
75.8370310279439,-46.291206086573794
64.6480133905404,44.07138581257512
55.57900981280046,26.462018355173125
1352.4706747150772,933.5653819288316
497.5013377770607,522.1668703501807
85.72549788526655,189.69081727670854
405.4034514560086,707.831124303583
672.6125734377263,470.49094895963077
871.893656303122,639.1233378790226
1978.881043267056,3798.9214985696476
767.5720664162977,562.2258073976182
1164.3053381943444,842.274757987847
70.96779753817214,71.11466254428427
41.6530857973272,42.961709902168224
340.7562489559667,586.7435347222507
530.0067145365585,355.3532162354162
1348.69224147898,1137.1271387340457
447.568489421424,554.6879726538951
464.5688767729612,309.8703652026116
1069.3958474918284,578.3873636228858
179.32150515987968,304.7272961463319
126.8768947251995,96.44568479433875
1163.726548191362,1241.56939888767
1082.6741450896748,929.2046555134837
13.338878346374091,22.155790072060604
313.01024235743523,173.79731500844272
295.50058438498274,154.83764404806982
3709.841549402235,2170.194341172807
15.950818968156904,17.51186531000933
465.8954109108301,1766.978742920471
12.221116855134555,-113.03877588611266
270.37563903790533,541.8357711547392
67.76242848512588,66.61537806286081
164.24442901346416,134.54905925389343
163.9996476790541,257.05272377811946
9.923657642623184,59.847026581005096
188.3146316172753,212.48788239990895
1372.2410684292092,1053.6408188537266
16.64765558469005,62.913191790534995
254.56098390133943,148.5720771930278
479.81237389230097,451.7062712083118
324.98584721607193,334.7940977226926
572.8585246332764,570.3998280522896
48.67371405468936,36.05433163021574
16916.08767382754,10574.022693126131
105.57122420965594,155.97078991477537
2.9578150450118,-30.017993378433772
81.96298660220023,138.46731825637983
262.29699110460075,242.61172636265573
78.81445723608293,153.18626434473114
681.5918127205249,781.38555875473
473.9142261483112,483.21280050643094
12.582870181628294,76.74895499126755
382.5723095730005,794.1947376980008
899.24558042321,1223.196116150963
17.450287165792083,24.03867684567636
5.717080014166035,-4.84393352992403
251.53783888104044,277.10845655844895
17.080316563431232,61.44270604609112
73.5701607681424,87.74860189769029
164.56930381756106,301.2846217417768
5.630440761199609,-138.74920666579143
22.69330253826265,-7.802108693859845
44.01794984543495,21.224008401894665
298.0458085504251,721.8331041555682
46.62000022392591,106.15068775990264
8.330366362594189,18.33945120519561
2599.574027130773,2699.539740947101
